core_id,workload_idx,layer_name,op_type,start_cycle,loading_done_cycle,compute_done_cycle,end_cycle,loading_cycles,loading_dram_cycles,loading_core_cycles,compute_cycles,writeback_cycles,idle_before_cycles,data_sources
2,24,conv_3_2_a,,30148,30436,30437,30472,288,0,0,1,35,0,"waiting_for=[t208(DRAM,32768B),t212(DRAM,200704B)]"
2,25,conv_3_2_b,,30473,30666,30667,30915,193,0,0,1,248,0,"waiting_for=[t216(DRAM,73728B),t222(DRAM,53760B)]"
2,26,conv_3_2_c,,30916,31207,31208,31440,291,0,0,1,232,0,"waiting_for=[t224(DRAM,32768B),t228(DRAM,50176B),t235(DRAM,100352B),t236(DRAM,100352B)]"
2,27,conv_3_2_res,,31441,31898,33466,33603,457,0,0,1568,137,0,"waiting_for=[t235(DRAM,100352B),t236(DRAM,100352B)]"
2,28,conv_3_3_a,,33604,33892,33893,33928,288,0,0,1,35,0,"waiting_for=[t244(DRAM,32768B),t248(DRAM,200704B)]"
2,29,conv_3_3_b,,33929,34122,34123,34375,193,0,0,1,252,0,"waiting_for=[t252(DRAM,73728B),t258(DRAM,53760B)]"
2,30,conv_3_3_c,,34376,34667,34668,35047,291,0,0,1,379,0,"waiting_for=[t260(DRAM,32768B),t264(DRAM,50176B),t271(DRAM,100352B),t272(DRAM,100352B)]"
2,31,conv_3_3_res,,35048,35288,36856,37012,240,0,0,1568,156,0,"waiting_for=[t271(DRAM,100352B),t272(DRAM,100352B)]"
2,32,conv_4_0_a,,37013,37286,37287,37348,273,0,0,1,61,0,"waiting_for=[t280(DRAM,65536B),t284(DRAM,179712B)]"
2,33,conv_4_0_b,,37349,37872,37873,37976,523,0,0,1,103,0,"waiting_for=[t288(DRAM,294912B),t294(DRAM,28672B)]"
2,34,conv_4_0_c,,37977,38361,38362,38608,384,0,0,1,246,0,"waiting_for=[t296(DRAM,131072B),t300(DRAM,25088B),t306(DRAM,179712B)]"
2,35,conv_4_br,,38609,39266,39267,39527,657,0,0,1,260,0,"waiting_for=[t304(DRAM,262144B),t306(DRAM,179712B),t312(DRAM,50176B),t314(DRAM,50176B)]"
2,36,conv_4_0_res,,39528,39647,40431,40505,119,0,0,784,74,0,"waiting_for=[t312(DRAM,50176B),t314(DRAM,50176B)]"
2,37,conv_4_1_a,,40506,40918,40919,40937,412,0,0,1,18,0,"waiting_for=[t324(DRAM,131072B),t328(DRAM,100352B)]"
2,38,conv_4_1_b,,40938,41370,41371,41389,432,0,0,1,18,0,"waiting_for=[t332(DRAM,294912B),t338(DRAM,28672B)]"
2,39,conv_4_1_c,,41390,41694,41695,41764,304,0,0,1,69,0,"waiting_for=[t340(DRAM,131072B),t344(DRAM,25088B),t351(DRAM,50176B),t352(DRAM,50176B)]"
2,40,conv_4_1_res,,41765,41884,42668,42803,119,0,0,784,135,0,"waiting_for=[t351(DRAM,50176B),t352(DRAM,50176B)]"
2,41,conv_4_2_a,,42804,43082,43083,43232,278,0,0,1,149,0,"waiting_for=[t360(DRAM,131072B),t364(DRAM,100352B)]"
2,42,conv_4_2_b,,43233,43665,43666,43721,432,0,0,1,55,0,"waiting_for=[t368(DRAM,294912B),t374(DRAM,28672B)]"
2,43,conv_4_2_c,,43722,44026,44027,44096,304,0,0,1,69,0,"waiting_for=[t376(DRAM,131072B),t380(DRAM,25088B),t387(DRAM,50176B),t388(DRAM,50176B)]"
2,44,conv_4_2_res,,44097,44216,45000,45079,119,0,0,784,79,0,"waiting_for=[t387(DRAM,50176B),t388(DRAM,50176B)]"
2,45,conv_4_3_a,,45080,45458,45459,45546,378,0,0,1,87,0,"waiting_for=[t396(DRAM,131072B),t400(DRAM,100352B)]"
2,46,conv_4_3_b,,45547,45979,45980,45998,432,0,0,1,18,0,"waiting_for=[t404(DRAM,294912B),t410(DRAM,28672B)]"
2,47,conv_4_3_c,,45999,46303,46304,46373,304,0,0,1,69,0,"waiting_for=[t412(DRAM,131072B),t416(DRAM,25088B),t423(DRAM,50176B),t424(DRAM,50176B)]"
2,48,conv_4_3_res,,46374,46493,47277,47353,119,0,0,784,76,0,"waiting_for=[t423(DRAM,50176B),t424(DRAM,50176B)]"
2,49,conv_4_4_a,,47354,47732,47733,47820,378,0,0,1,87,0,"waiting_for=[t432(DRAM,131072B),t436(DRAM,100352B)]"
2,50,conv_4_4_b,,47821,48253,48254,48272,432,0,0,1,18,0,"waiting_for=[t440(DRAM,294912B),t446(DRAM,28672B)]"
2,51,conv_4_4_c,,48273,48577,48578,48647,304,0,0,1,69,0,"waiting_for=[t448(DRAM,131072B),t452(DRAM,25088B),t459(DRAM,50176B),t460(DRAM,50176B)]"
2,52,conv_4_4_res,,48648,48767,49551,49627,119,0,0,784,76,0,"waiting_for=[t459(DRAM,50176B),t460(DRAM,50176B)]"
2,53,conv_4_5_a,,49628,50006,50007,50094,378,0,0,1,87,0,"waiting_for=[t468(DRAM,131072B),t472(DRAM,100352B)]"
2,54,conv_4_5_b,,50095,50527,50528,50626,432,0,0,1,98,0,"waiting_for=[t476(DRAM,294912B),t482(DRAM,28672B)]"
2,55,conv_4_5_c,,50627,50931,50932,51320,304,0,0,1,388,0,"waiting_for=[t484(DRAM,131072B),t488(DRAM,25088B),t495(DRAM,50176B),t496(DRAM,50176B)]"
2,56,conv_4_5_res,,51321,51443,52227,52296,122,0,0,784,69,0,"waiting_for=[t495(DRAM,50176B),t496(DRAM,50176B)]"
2,57,conv_5_0_a,,52297,52646,52647,52719,349,0,0,1,72,0,"waiting_for=[t510(DRAM,131072B),t505(DRAM,173056B)]"
2,58,conv_5_0_b,,52720,53571,53572,53599,851,0,0,1,27,0,"waiting_for=[t519(DRAM,589824B),t514(DRAM,25088B)]"
2,59,conv_5_0_c,,53600,54392,54393,54428,792,0,0,1,35,0,"waiting_for=[t528(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
2,60,conv_5_br,,54429,55365,55366,55636,936,0,0,1,270,0,"waiting_for=[t533(DRAM,524288B),t532(DRAM,173056B),t540(DRAM,25088B),t542(DRAM,25088B)]"
2,61,conv_5_0_res,,55637,55697,56089,56124,60,0,0,392,35,0,"waiting_for=[t540(DRAM,25088B),t542(DRAM,25088B)]"
2,62,conv_5_1_a,,56125,56582,56583,56705,457,0,0,1,122,0,"waiting_for=[t558(DRAM,262144B),t553(DRAM,100352B)]"
2,63,conv_5_1_b,,56706,57538,57539,57553,832,0,0,1,14,0,"waiting_for=[t567(DRAM,589824B),t562(DRAM,25088B)]"
2,64,conv_5_1_c,,57554,58227,58228,58263,673,0,0,1,35,0,"waiting_for=[t576(DRAM,262144B),t571(DRAM,25088B),t582(DRAM,25088B),t583(DRAM,25088B)]"
2,65,conv_5_1_res,,58264,58324,58716,58832,60,0,0,392,116,0,"waiting_for=[t582(DRAM,25088B),t583(DRAM,25088B)]"
2,66,conv_5_2_a,,58833,59290,59291,59301,457,0,0,1,10,0,"waiting_for=[t597(DRAM,262144B),t592(DRAM,100352B)]"
2,67,conv_5_2_b,,59302,60134,60135,60265,832,0,0,1,130,0,"waiting_for=[t606(DRAM,589824B),t601(DRAM,25088B)]"
2,68,conv_5_2_c,,60266,60699,60700,60735,433,0,0,1,35,0,"waiting_for=[t615(DRAM,262144B),t610(DRAM,25088B),t621(DRAM,25088B),t622(DRAM,25088B)]"
2,69,conv_5_2_res,,60736,60821,61213,61248,85,0,0,392,35,0,"waiting_for=[t621(DRAM,25088B),t622(DRAM,25088B),t632(DRAM,25088B)]"
2,70,pool5,,61249,61285,61293,61295,36,0,0,8,2,0,"waiting_for=[t632(DRAM,25088B)]"
2,71,fc,,61296,62009,62010,62020,713,0,0,1,10,0,"waiting_for=[t645(DRAM,512000B),t639(DRAM,2048B)]"
3,0,conv1,,0,361,362,693,361,0,0,1,331,0,"waiting_for=[t3(DRAM,4704B),t1(DRAM,77280B)]"
3,1,pool1,,694,1267,2051,2122,573,0,0,784,71,0,"waiting_for=[t8(DRAM,204288B),t13(DRAM,100352B)]"
3,2,conv_2_0_a,,2123,2280,2281,2350,157,0,0,1,69,0,"waiting_for=[t19(DRAM,2048B),t13(DRAM,100352B)]"
3,3,conv_2_0_b,,2351,2635,2636,2824,284,0,0,1,188,0,"waiting_for=[t27(DRAM,18432B),t21(DRAM,103936B),t29(DRAM,100352B)]"
3,4,conv_2_0_c,,2825,3164,3165,3713,339,0,0,1,548,0,"waiting_for=[t35(DRAM,8192B),t29(DRAM,100352B),t37(DRAM,100352B)]"
3,5,conv_2_br,,3714,4483,4484,4821,769,0,0,1,337,0,"waiting_for=[t39(DRAM,8192B),t37(DRAM,100352B),t48(DRAM,200704B),t50(DRAM,200704B)]"
3,6,conv_2_0_res,,4822,5685,8821,9096,863,0,0,3136,275,0,"waiting_for=[t48(DRAM,200704B),t50(DRAM,200704B),t57(DRAM,401408B)]"
3,7,conv_2_1_a,,9097,9805,9806,9875,708,0,0,1,69,0,"waiting_for=[t63(DRAM,8192B),t57(DRAM,401408B)]"
3,8,conv_2_1_b,,9876,10125,10126,10324,249,0,0,1,198,0,"waiting_for=[t71(DRAM,18432B),t65(DRAM,103936B),t73(DRAM,100352B)]"
3,9,conv_2_1_c,,10325,10877,10878,11308,552,0,0,1,430,0,"waiting_for=[t79(DRAM,8192B),t73(DRAM,100352B),t86(DRAM,200704B),t87(DRAM,200704B)]"
3,10,conv_2_1_res,,11309,12249,15385,15703,940,0,0,3136,318,0,"waiting_for=[t86(DRAM,200704B),t87(DRAM,200704B),t93(DRAM,401408B)]"
3,11,conv_2_2_a,,15704,16417,16418,16616,713,0,0,1,198,0,"waiting_for=[t99(DRAM,8192B),t93(DRAM,401408B)]"
3,12,conv_2_2_b,,16617,16884,16885,16954,267,0,0,1,69,0,"waiting_for=[t107(DRAM,18432B),t101(DRAM,103936B),t109(DRAM,100352B)]"
3,13,conv_2_2_c,,16955,17488,17489,17855,533,0,0,1,366,0,"waiting_for=[t115(DRAM,8192B),t109(DRAM,100352B),t122(DRAM,200704B),t123(DRAM,200704B)]"
3,14,conv_2_2_res,,17856,18699,21835,22110,843,0,0,3136,275,0,"waiting_for=[t122(DRAM,200704B),t123(DRAM,200704B),t129(DRAM,380160B)]"
3,15,conv_3_0_a,,22111,22649,22650,22719,538,0,0,1,69,0,"waiting_for=[t135(DRAM,16384B),t129(DRAM,380160B)]"
3,16,conv_3_0_b,,22720,23103,23104,23139,383,0,0,1,35,0,"waiting_for=[t143(DRAM,73728B),t137(DRAM,53760B),t145(DRAM,50176B)]"
3,17,conv_3_0_c,,23140,23733,23734,24076,593,0,0,1,342,0,"waiting_for=[t151(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
3,18,conv_3_br,,24077,24821,24822,24959,744,0,0,1,137,0,"waiting_for=[t155(DRAM,65536B),t153(DRAM,380160B),t164(DRAM,100352B),t166(DRAM,100352B)]"
3,19,conv_3_0_res,,24960,25392,26960,27097,432,0,0,1568,137,0,"waiting_for=[t164(DRAM,100352B),t166(DRAM,100352B),t173(DRAM,200704B)]"
3,20,conv_3_1_a,,27098,27434,27435,27570,336,0,0,1,135,0,"waiting_for=[t179(DRAM,32768B),t173(DRAM,200704B)]"
3,21,conv_3_1_b,,27571,27784,27785,27935,213,0,0,1,150,0,"waiting_for=[t187(DRAM,73728B),t181(DRAM,53760B),t189(DRAM,50176B)]"
3,22,conv_3_1_c,,27936,28275,28276,28413,339,0,0,1,137,0,"waiting_for=[t195(DRAM,32768B),t189(DRAM,50176B),t202(DRAM,100352B),t203(DRAM,100352B)]"
3,23,conv_3_1_res,,28414,28846,30414,30562,432,0,0,1568,148,0,"waiting_for=[t202(DRAM,100352B),t203(DRAM,100352B),t209(DRAM,200704B)]"
3,24,conv_3_2_a,,30563,30900,30901,31037,337,0,0,1,136,0,"waiting_for=[t215(DRAM,32768B),t209(DRAM,200704B)]"
3,25,conv_3_2_b,,31038,31251,31252,31391,213,0,0,1,139,0,"waiting_for=[t223(DRAM,73728B),t217(DRAM,53760B),t225(DRAM,50176B)]"
3,26,conv_3_2_c,,31392,31731,31732,31869,339,0,0,1,137,0,"waiting_for=[t231(DRAM,32768B),t225(DRAM,50176B),t238(DRAM,100352B),t239(DRAM,100352B)]"
3,27,conv_3_2_res,,31870,32302,33870,34018,432,0,0,1568,148,0,"waiting_for=[t238(DRAM,100352B),t239(DRAM,100352B),t245(DRAM,200704B)]"
3,28,conv_3_3_a,,34019,34356,34357,34497,337,0,0,1,140,0,"waiting_for=[t251(DRAM,32768B),t245(DRAM,200704B)]"
3,29,conv_3_3_b,,34498,34706,34707,34747,208,0,0,1,40,0,"waiting_for=[t259(DRAM,73728B),t253(DRAM,53760B),t261(DRAM,50176B)]"
3,30,conv_3_3_c,,34748,35187,35188,35325,439,0,0,1,137,0,"waiting_for=[t267(DRAM,32768B),t261(DRAM,50176B),t274(DRAM,100352B),t275(DRAM,100352B)]"
3,31,conv_3_3_res,,35326,35738,37306,37606,412,0,0,1568,300,0,"waiting_for=[t274(DRAM,100352B),t275(DRAM,100352B),t281(DRAM,179712B)]"
3,32,conv_4_0_a,,37607,37890,37891,37981,283,0,0,1,90,0,"waiting_for=[t287(DRAM,65536B),t281(DRAM,179712B)]"
3,33,conv_4_0_b,,37982,38570,38571,38613,588,0,0,1,42,0,"waiting_for=[t295(DRAM,294912B),t289(DRAM,28672B),t297(DRAM,25088B)]"
3,34,conv_4_0_c,,38614,39224,39225,39294,610,0,0,1,69,0,"waiting_for=[t303(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
3,35,conv_4_br,,39295,39928,39929,40059,633,0,0,1,130,0,"waiting_for=[t307(DRAM,262144B),t305(DRAM,179712B),t316(DRAM,50176B),t318(DRAM,50176B)]"
3,36,conv_4_0_res,,40060,40277,41061,41210,217,0,0,784,149,0,"waiting_for=[t316(DRAM,50176B),t318(DRAM,50176B),t325(DRAM,100352B)]"
3,37,conv_4_1_a,,41211,41528,41529,41596,317,0,0,1,67,0,"waiting_for=[t331(DRAM,131072B),t325(DRAM,100352B)]"
3,38,conv_4_1_b,,41597,42054,42055,42073,457,0,0,1,18,0,"waiting_for=[t339(DRAM,294912B),t333(DRAM,28672B),t341(DRAM,25088B)]"
3,39,conv_4_1_c,,42074,42377,42378,42447,303,0,0,1,69,0,"waiting_for=[t347(DRAM,131072B),t341(DRAM,25088B),t354(DRAM,50176B),t355(DRAM,50176B)]"
3,40,conv_4_1_res,,42448,42665,43449,43518,217,0,0,784,69,0,"waiting_for=[t354(DRAM,50176B),t355(DRAM,50176B),t361(DRAM,100352B)]"
3,41,conv_4_2_a,,43519,43797,43798,43828,278,0,0,1,30,0,"waiting_for=[t367(DRAM,131072B),t361(DRAM,100352B)]"
3,42,conv_4_2_b,,43829,44286,44287,44305,457,0,0,1,18,0,"waiting_for=[t375(DRAM,294912B),t369(DRAM,28672B),t377(DRAM,25088B)]"
3,43,conv_4_2_c,,44306,44609,44610,44679,303,0,0,1,69,0,"waiting_for=[t383(DRAM,131072B),t377(DRAM,25088B),t390(DRAM,50176B),t391(DRAM,50176B)]"
3,44,conv_4_2_res,,44680,44897,45681,45754,217,0,0,784,73,0,"waiting_for=[t390(DRAM,50176B),t391(DRAM,50176B),t397(DRAM,100352B)]"
3,45,conv_4_3_a,,45755,46033,46034,46105,278,0,0,1,71,0,"waiting_for=[t403(DRAM,131072B),t397(DRAM,100352B)]"
3,46,conv_4_3_b,,46106,46563,46564,46582,457,0,0,1,18,0,"waiting_for=[t411(DRAM,294912B),t405(DRAM,28672B),t413(DRAM,25088B)]"
3,47,conv_4_3_c,,46583,46886,46887,46956,303,0,0,1,69,0,"waiting_for=[t419(DRAM,131072B),t413(DRAM,25088B),t426(DRAM,50176B),t427(DRAM,50176B)]"
3,48,conv_4_3_res,,46957,47174,47958,48028,217,0,0,784,70,0,"waiting_for=[t426(DRAM,50176B),t427(DRAM,50176B),t433(DRAM,100352B)]"
3,49,conv_4_4_a,,48029,48307,48308,48379,278,0,0,1,71,0,"waiting_for=[t439(DRAM,131072B),t433(DRAM,100352B)]"
3,50,conv_4_4_b,,48380,48837,48838,48856,457,0,0,1,18,0,"waiting_for=[t447(DRAM,294912B),t441(DRAM,28672B),t449(DRAM,25088B)]"
3,51,conv_4_4_c,,48857,49160,49161,49230,303,0,0,1,69,0,"waiting_for=[t455(DRAM,131072B),t449(DRAM,25088B),t462(DRAM,50176B),t463(DRAM,50176B)]"
3,52,conv_4_4_res,,49231,49448,50232,50426,217,0,0,784,194,0,"waiting_for=[t462(DRAM,50176B),t463(DRAM,50176B),t469(DRAM,100352B)]"
3,53,conv_4_5_a,,50427,50709,50710,50733,282,0,0,1,23,0,"waiting_for=[t475(DRAM,131072B),t469(DRAM,100352B)]"
3,54,conv_4_5_b,,50734,51191,51192,51325,457,0,0,1,133,0,"waiting_for=[t483(DRAM,294912B),t477(DRAM,28672B),t485(DRAM,25088B)]"
3,55,conv_4_5_c,,51326,51667,51668,51736,341,0,0,1,68,0,"waiting_for=[t491(DRAM,131072B),t485(DRAM,25088B),t498(DRAM,50176B),t499(DRAM,50176B)]"
3,56,conv_4_5_res,,51737,51856,52640,52739,119,0,0,784,99,0,"waiting_for=[t498(DRAM,50176B),t499(DRAM,50176B)]"
3,57,conv_5_0_a,,52740,53328,53329,53597,588,0,0,1,268,0,"waiting_for=[t511(DRAM,131072B),t505(DRAM,173056B)]"
3,58,conv_5_0_b,,53598,54431,54432,54724,833,0,0,1,292,0,"waiting_for=[t520(DRAM,589824B),t514(DRAM,25088B)]"
3,59,conv_5_0_c,,54725,55297,55298,55333,572,0,0,1,35,0,"waiting_for=[t529(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
3,60,conv_5_br,,55334,56270,56271,56521,936,0,0,1,250,0,"waiting_for=[t534(DRAM,524288B),t532(DRAM,173056B),t544(DRAM,25088B),t546(DRAM,25088B)]"
3,61,conv_5_0_res,,56522,56591,56983,57018,69,0,0,392,35,0,"waiting_for=[t544(DRAM,25088B),t546(DRAM,25088B)]"
3,62,conv_5_1_a,,57019,57476,57477,57551,457,0,0,1,74,0,"waiting_for=[t559(DRAM,262144B),t553(DRAM,100352B)]"
3,63,conv_5_1_b,,57552,58386,58387,58397,834,0,0,1,10,0,"waiting_for=[t568(DRAM,589824B),t562(DRAM,25088B)]"
3,64,conv_5_1_c,,58398,58831,58832,58985,433,0,0,1,153,0,"waiting_for=[t577(DRAM,262144B),t571(DRAM,25088B),t585(DRAM,25088B),t586(DRAM,25088B)]"
3,65,conv_5_1_res,,58986,59046,59438,59552,60,0,0,392,114,0,"waiting_for=[t585(DRAM,25088B),t586(DRAM,25088B)]"
3,66,conv_5_2_a,,59553,60010,60011,60021,457,0,0,1,10,0,"waiting_for=[t598(DRAM,262144B),t592(DRAM,100352B)]"
3,67,conv_5_2_b,,60022,60854,60855,60865,832,0,0,1,10,0,"waiting_for=[t607(DRAM,589824B),t601(DRAM,25088B)]"
3,68,conv_5_2_c,,60866,61299,61300,61507,433,0,0,1,207,0,"waiting_for=[t616(DRAM,262144B),t610(DRAM,25088B),t624(DRAM,25088B),t625(DRAM,25088B)]"
3,69,conv_5_2_res,,61508,61593,61985,62020,85,0,0,392,35,0,"waiting_for=[t624(DRAM,25088B),t625(DRAM,25088B),t634(DRAM,25088B)]"
3,70,pool5,,62021,62057,62065,62067,36,0,0,8,2,0,"waiting_for=[t634(DRAM,25088B)]"
3,71,fc,,62068,62771,62772,62774,703,0,0,1,2,0,"waiting_for=[t647(DRAM,512000B),t639(DRAM,2048B)]"
