cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
22342,2,LOADING,COMPUTING,15,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=702,loading_core_cycles=0"
22343,2,COMPUTING,WRITEBACK,15,conv_3_0_a,"writeback_to_dram"
22378,2,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
22379,2,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t136(DRAM,73728B),t142(DRAM,53760B)]"
22481,1,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
22482,1,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
22517,1,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
22518,1,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t151(DRAM,32768B),t148(DRAM,50176B),t154(DRAM,380160B)]"
22534,2,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=155,loading_core_cycles=0"
22535,2,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
22649,3,LOADING,COMPUTING,15,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=538,loading_core_cycles=0"
22650,3,COMPUTING,WRITEBACK,15,conv_3_0_a,"writeback_to_dram"
22709,2,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
22710,2,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t144(DRAM,32768B),t148(DRAM,50176B),t154(DRAM,380160B)]"
22719,3,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
22720,3,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t143(DRAM,73728B),t137(DRAM,53760B),t145(DRAM,50176B)]"
23092,1,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=574,loading_core_cycles=0"
23093,1,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
23103,3,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=383,loading_core_cycles=0"
23104,3,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
23139,3,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
23140,3,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t151(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
23273,2,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=563,loading_core_cycles=0"
23274,2,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
23306,0,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
23360,1,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
23361,1,IDLE,LOADING,18,conv_3_br,"waiting_for=[t155(DRAM,65536B),t154(DRAM,380160B),t168(DRAM,100352B),t170(DRAM,100352B)]"
23653,2,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
23654,2,IDLE,LOADING,18,conv_3_br,"waiting_for=[t152(DRAM,65536B),t154(DRAM,380160B),t160(DRAM,100352B),t162(DRAM,100352B)]"
23693,0,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
23694,0,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t172(DRAM,32768B),t173(DRAM,200704B)]"
23733,3,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=593,loading_core_cycles=0"
23734,3,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
24076,3,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
24077,3,IDLE,LOADING,18,conv_3_br,"waiting_for=[t155(DRAM,65536B),t153(DRAM,380160B),t164(DRAM,100352B),t166(DRAM,100352B)]"
24104,1,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=743,loading_core_cycles=0"
24105,1,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24273,0,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=579,loading_core_cycles=0"
24274,0,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
24369,1,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24370,1,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t168(DRAM,100352B),t170(DRAM,100352B),t176(DRAM,200704B)]"
24379,0,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
24380,0,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t180(DRAM,73728B),t181(DRAM,53760B)]"
24436,2,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=782,loading_core_cycles=0"
24437,2,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24627,2,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24628,2,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t160(DRAM,100352B),t162(DRAM,100352B)]"
24691,0,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=311,loading_core_cycles=0"
24692,0,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
24727,0,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
24728,0,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t188(DRAM,32768B),t189(DRAM,50176B),t196(DRAM,100352B),t197(DRAM,100352B)]"
24812,1,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=442,loading_core_cycles=0"
24821,3,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=744,loading_core_cycles=0"
24822,3,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24864,2,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
24959,3,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24960,3,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t164(DRAM,100352B),t166(DRAM,100352B),t173(DRAM,200704B)]"
25019,0,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
25020,0,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
25157,0,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
25158,0,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t196(DRAM,100352B),t197(DRAM,100352B)]"
25392,3,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
25394,0,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
26380,1,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26432,2,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26517,1,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
26518,1,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t179(DRAM,32768B),t176(DRAM,200704B),t186(DRAM,53760B)]"
26669,2,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
26670,2,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t172(DRAM,32768B),t176(DRAM,200704B)]"
26859,1,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
26860,1,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
26895,1,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
26896,1,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t187(DRAM,73728B),t186(DRAM,53760B),t192(DRAM,50176B)]"
26958,2,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
26959,2,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
26960,3,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26962,0,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
26994,2,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
26995,2,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t180(DRAM,73728B),t186(DRAM,53760B)]"
27097,3,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
27098,3,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t179(DRAM,32768B),t173(DRAM,200704B)]"
27100,1,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
27101,1,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27137,0,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
27138,0,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t208(DRAM,32768B),t209(DRAM,200704B)]"
27150,2,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=155,loading_core_cycles=0"
27151,2,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27237,1,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27238,1,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t195(DRAM,32768B),t192(DRAM,50176B),t205(DRAM,100352B),t206(DRAM,100352B)]"
27338,2,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27339,2,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t188(DRAM,32768B),t192(DRAM,50176B),t199(DRAM,100352B),t200(DRAM,100352B)]"
27434,3,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=336,loading_core_cycles=0"
27435,3,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
27535,0,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=397,loading_core_cycles=0"
27536,0,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
27570,3,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
27571,3,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t187(DRAM,73728B),t181(DRAM,53760B),t189(DRAM,50176B)]"
27581,0,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
27582,0,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t216(DRAM,73728B),t217(DRAM,53760B)]"
27629,1,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=391,loading_core_cycles=0"
27630,1,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
27740,2,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=401,loading_core_cycles=0"
27741,2,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
27767,1,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
27768,1,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t205(DRAM,100352B),t206(DRAM,100352B),t212(DRAM,200704B)]"
27784,3,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=213,loading_core_cycles=0"
27785,3,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27805,0,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=223,loading_core_cycles=0"
27806,0,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
27935,3,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27936,3,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t195(DRAM,32768B),t189(DRAM,50176B),t202(DRAM,100352B),t203(DRAM,100352B)]"
27945,0,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
27946,0,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t224(DRAM,32768B),t225(DRAM,50176B),t232(DRAM,100352B),t233(DRAM,100352B)]"
27984,2,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
27985,2,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t199(DRAM,100352B),t200(DRAM,100352B)]"
28200,1,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
28275,3,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=339,loading_core_cycles=0"
28276,3,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
28386,0,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=440,loading_core_cycles=0"
28387,0,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
28413,3,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
28414,3,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t202(DRAM,100352B),t203(DRAM,100352B),t209(DRAM,200704B)]"
28442,2,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=457,loading_core_cycles=0"
28610,0,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
28611,0,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t232(DRAM,100352B),t233(DRAM,100352B)]"
28846,3,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
28847,0,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
29768,1,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
29905,1,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
29906,1,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t215(DRAM,32768B),t212(DRAM,200704B),t222(DRAM,53760B)]"
30010,2,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
30147,2,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
30148,2,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t208(DRAM,32768B),t212(DRAM,200704B)]"
30247,1,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
30248,1,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30283,1,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
30284,1,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t223(DRAM,73728B),t222(DRAM,53760B),t228(DRAM,50176B)]"
30414,3,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
30415,0,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
30436,2,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
30437,2,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30472,2,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
30473,2,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t216(DRAM,73728B),t222(DRAM,53760B)]"
30488,1,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
30489,1,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
30562,3,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
30563,3,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t215(DRAM,32768B),t209(DRAM,200704B)]"
30602,0,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
30603,0,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t244(DRAM,32768B),t245(DRAM,200704B)]"
30611,1,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
30612,1,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t231(DRAM,32768B),t228(DRAM,50176B),t241(DRAM,100352B),t242(DRAM,100352B)]"
30666,2,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=193,loading_core_cycles=0"
30667,2,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
30900,3,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=337,loading_core_cycles=0"
30901,3,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30915,2,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
30916,2,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t224(DRAM,32768B),t228(DRAM,50176B),t235(DRAM,100352B),t236(DRAM,100352B)]"
30991,0,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=388,loading_core_cycles=0"
30992,0,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
31037,3,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
31038,3,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t223(DRAM,73728B),t217(DRAM,53760B),t225(DRAM,50176B)]"
31047,0,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
31048,0,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t252(DRAM,73728B),t253(DRAM,53760B)]"
31085,1,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=473,loading_core_cycles=0"
31086,1,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31207,2,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
31208,2,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31223,1,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31224,1,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t241(DRAM,100352B),t242(DRAM,100352B),t248(DRAM,200704B)]"
31251,3,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=213,loading_core_cycles=0"
31252,3,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
31271,0,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=223,loading_core_cycles=0"
31272,0,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
31391,3,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
31392,3,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t231(DRAM,32768B),t225(DRAM,50176B),t238(DRAM,100352B),t239(DRAM,100352B)]"
31401,0,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
31402,0,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t260(DRAM,32768B),t261(DRAM,50176B),t268(DRAM,100352B),t269(DRAM,100352B)]"
31440,2,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31441,2,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t235(DRAM,100352B),t236(DRAM,100352B)]"
31656,1,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
31731,3,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=339,loading_core_cycles=0"
31732,3,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31842,0,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=440,loading_core_cycles=0"
31843,0,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
31869,3,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31870,3,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t238(DRAM,100352B),t239(DRAM,100352B),t245(DRAM,200704B)]"
31898,2,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=457,loading_core_cycles=0"
32066,0,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
32067,0,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t268(DRAM,100352B),t269(DRAM,100352B)]"
32302,3,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
32303,0,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
33224,1,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33361,1,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
33362,1,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t251(DRAM,32768B),t248(DRAM,200704B),t258(DRAM,53760B)]"
33466,2,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33603,2,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
33604,2,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t244(DRAM,32768B),t248(DRAM,200704B)]"
33703,1,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
33704,1,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
33739,1,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
33740,1,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t259(DRAM,73728B),t258(DRAM,53760B),t264(DRAM,50176B)]"
33870,3,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33871,0,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
33892,2,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
33893,2,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
33928,2,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
33929,2,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t252(DRAM,73728B),t258(DRAM,53760B)]"
33944,1,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
33945,1,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34018,3,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
34019,3,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t251(DRAM,32768B),t245(DRAM,200704B)]"
34058,0,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
34059,0,IDLE,LOADING,32,conv_4_0_a,"waiting_for=[t280(DRAM,65536B),t281(DRAM,179712B)]"
34067,1,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34068,1,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t267(DRAM,32768B),t264(DRAM,50176B),t277(DRAM,100352B),t278(DRAM,100352B)]"
34122,2,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=193,loading_core_cycles=0"
34123,2,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34356,3,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=337,loading_core_cycles=0"
34357,3,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
34375,2,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34376,2,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t260(DRAM,32768B),t264(DRAM,50176B),t271(DRAM,100352B),t272(DRAM,100352B)]"
34432,0,LOADING,COMPUTING,32,conv_4_0_a,"compute_cycles=0,loading_dram_cycles=373,loading_core_cycles=0"
34433,0,COMPUTING,WRITEBACK,32,conv_4_0_a,"writeback_to_dram"
34497,3,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
34498,3,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t259(DRAM,73728B),t253(DRAM,53760B),t261(DRAM,50176B)]"
34502,0,WRITEBACK,IDLE,33,conv_4_0_b,"writeback_complete"
34503,0,IDLE,LOADING,33,conv_4_0_b,"waiting_for=[t288(DRAM,294912B),t289(DRAM,28672B)]"
34545,1,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=477,loading_core_cycles=0"
34546,1,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
34667,2,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
34668,2,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
34706,3,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=208,loading_core_cycles=0"
34707,3,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34738,1,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
34739,1,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t277(DRAM,100352B),t278(DRAM,100352B),t284(DRAM,179712B)]"
34747,3,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34748,3,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t267(DRAM,32768B),t261(DRAM,50176B),t274(DRAM,100352B),t275(DRAM,100352B)]"
35004,0,LOADING,COMPUTING,33,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=501,loading_core_cycles=0"
35005,0,COMPUTING,WRITEBACK,33,conv_4_0_b,"writeback_to_dram"
35047,2,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
35048,2,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t271(DRAM,100352B),t272(DRAM,100352B)]"
35052,0,WRITEBACK,IDLE,34,conv_4_0_c,"writeback_complete"
35053,0,IDLE,LOADING,34,conv_4_0_c,"waiting_for=[t296(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
35160,1,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=421,loading_core_cycles=0"
35187,3,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=439,loading_core_cycles=0"
35188,3,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
35288,2,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=240,loading_core_cycles=0"
35325,3,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
35326,3,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t274(DRAM,100352B),t275(DRAM,100352B),t281(DRAM,179712B)]"
35511,0,LOADING,COMPUTING,34,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=458,loading_core_cycles=0"
35512,0,COMPUTING,WRITEBACK,34,conv_4_0_c,"writeback_to_dram"
35581,0,WRITEBACK,IDLE,35,conv_4_br,"writeback_complete"
35582,0,IDLE,LOADING,35,conv_4_br,"waiting_for=[t304(DRAM,262144B),t305(DRAM,179712B),t308(DRAM,50176B),t310(DRAM,50176B)]"
35738,3,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=412,loading_core_cycles=0"
36215,0,LOADING,COMPUTING,35,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
36216,0,COMPUTING,WRITEBACK,35,conv_4_br,"writeback_to_dram"
36284,0,WRITEBACK,IDLE,36,conv_4_0_res,"writeback_complete"
36285,0,IDLE,LOADING,36,conv_4_0_res,"waiting_for=[t308(DRAM,50176B),t310(DRAM,50176B)]"
36404,0,LOADING,COMPUTING,36,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
36728,1,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
36856,2,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
36865,1,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
